성별,나이,좌석 등급,생존여부
남자,2,F,예
여자,3,E,예
여자,5,E,예
여자,1,E,예
여자,68,E,아니오
여자,69,E,아니오
여자,71,E,아니오
여자,70,F,예
여자,1,D,아니오
여자,3,D,아니오
여자,8,D,아니오
여자,7,C,아니오
여자,70,B,예
여자,62,E,예
여자,64,E,예
여자,67,B,예
남자,9,E,아니오
여자,6,C,아니오
남자,7,D,아니오
여자,5,A,아니오
여자,65,F,예
남자,66,F,예
여자,71,F,예
남자,61,F,예
남자,6,A,아니오
남자,7,A,아니오
남자,8,A,아니오
남자,12,A,아니오
여자,50,A,예
남자,52,A,예
남자,74,A,예
여자,65,A,예
남자,7,A,아니오
남자,2,A,아니오
여자,12,A,아니오
남자,8,B,아니오
남자,56,A,예
남자,81,A,예
여자,66,A,예
남자,67,B,예
남자,3,A,아니오
남자,5,A,아니오
여자,7,A,아니오
남자,9,B,아니오
남자,55,A,예
남자,57,A,예
여자,67,A,예
남자,83,B,예
남자,4,D,아니오
여자,5,D,아니오
