나이,거리(miles),근처 친구가족
9 ,4 ,0 
8 ,5 ,2 
6 ,5 ,0 
6 ,4 ,1 
11 ,6 ,0 
7 ,7 ,0 
10 ,4 ,0 
6 ,7 ,1 
10 ,5 ,2 
10 ,5 ,0 
7 ,5 ,0 
6 ,6 ,0 
8 ,8 ,1 
8 ,5 ,0 
9 ,10 ,1 
6 ,8 ,2 
9 ,8 ,0 
8 ,10 ,0 
8 ,8 ,0 
5 ,6 ,0 
6 ,6 ,1 
7 ,6 ,1 
5 ,9 ,2 
6 ,9 ,0 
9 ,6 ,3 
6 ,7 ,0 
5 ,8 ,0 
5 ,9 ,0 
6 ,5 ,1 
8 ,6 ,0 
9 ,3 ,0 
10 ,3 ,3 
13 ,2 ,4 
12 ,1 ,2 
11 ,1 ,3 
14 ,1 ,12 
15 ,2 ,5 
17 ,3 ,7 
12 ,4 ,3 
10 ,2 ,4 
9 ,1 ,5 
14 ,1 ,6 
13 ,1 ,4 
15 ,1 ,11 
16 ,0 ,13 
12 ,1 ,8 
14 ,1 ,9 
17 ,1 ,7 
16 ,0 ,4 
13 ,2 ,5 
17 ,1 ,6 
14 ,1 ,7 
16 ,1 ,4 
15 ,2 ,3 
15 ,1 ,2 
17 ,1 ,1 
18 ,1 ,3 
14 ,2 ,5 
15 ,1 ,2 
17 ,0 ,8 
18 ,0 ,5 
